File ID,Order ID,Supplier,Plant,Part No,Due Date,Order Qty,Pakage No,Pakage Qty,Route&Qty,Uploaded By,Uploaded Date
AD20112401,20200615A096,NSG,Foam,FELT FSC MAN 6W 800G ,15/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200612A058,NSG,Foam,ASSY SUPPORTER CUSHION LH,12/06/2020,500,12,42.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200619A055,NSG,Foam,FELT FSC MAN 6W 800G ,19/06/2020,500,12,42.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A076,NSG,Foam,ASSY SUPPORTER CUSHION LH,17/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200619A056,NSG,Foam,ASSY SUPPORTER CUSHION LH,19/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200619A057,NSG,Foam,ASSY SUPPORTER BACK RH ,19/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200619A058,NSG,Foam,ASSY SUPPORTER CUSH RH ,19/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200610A090,NSG,Foam,ASSY SUPPORTER BACK RH ,10/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200619A059,NSG,Foam,ASSY SUPPORTER BACK RH ,19/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A093,NSG,Foam,ASSY SUPPORTER CUSHION LH,08/06/2020,1000,12,84.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200610A091,NSG,Foam,ASSY SUPPORTER CUSHION LH,10/06/2020,900,12,75.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A094,NSG,Foam,MY17 SUPPORTER BACK LH CTR HR,08/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A078,NSG,Foam,MY17 SUPPORTER BACK LH CTR HR,17/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200619A060,NSG,Foam,MY17 SUPPORTER BACK LH CTR HR,19/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A095,NSG,Foam,MY20 ASSY SUPPORTER FR CUSH POWER WITH MAGNET,08/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200610A092,NSG,Foam,MY20 ASSY SUPPORTER FR CUSH POWER WITH MAGNET,10/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200619A061,NSG,Foam,MY20 ASSY SUPPORTER FR CUSH POWER WITH MAGNET,19/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200610A093,NSG,Foam,SUPPORTER FR BACK MY20 ,10/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A050,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,02/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A055,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,05/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A097,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,08/06/2020,250,12,21.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A098,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,15/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A051,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,02/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A056,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,05/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A099,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,15/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A052,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,02/06/2020,150,12,13.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A057,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,05/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A098,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,08/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200610A095,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,10/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A100,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,15/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A080,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,17/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A210,XCL,Metal,BRKT RR ST CSHN SUPT FRT,15/06/2020,80,12,7.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200615A211,XCL,Metal,REINF BRKT RR ST,15/06/2020,190,12,16.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200615A212,XCL,Metal,BRKT ASY RR ST BEL RETR MTGN,15/06/2020,100,12,9.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200615A214,XCL,Metal,PAN RR ST CSHN,15/06/2020,100,12,9.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200612A067,NSG,Foam,SUPPORTER-FR CUSHION LH ,12/06/2020,1000,12,84.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A055,NSG,Foam,SUPPORTER-FR CUSHION LH ,02/06/2020,250,12,21.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A104,NSG,Foam,SUPPORTER-FR CUSHION LH ,08/06/2020,500,12,42.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200610A099,NSG,Foam,SUPPORTER-FR CUSHION LH ,10/06/2020,1500,12,125.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A105,NSG,Foam,SUPPORTER-FR CUSHION LH ,15/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200612A062,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,12/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A058,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,05/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A099,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,08/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A101,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,15/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A059,NSG,Foam,CLOTH NO.3 SEAT CUSHION ,05/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A100,NSG,Foam,CLOTH NO.3 SEAT CUSHION ,08/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200610A096,NSG,Foam,CLOTH NO.3 SEAT CUSHION ,10/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A102,NSG,Foam,CLOTH NO.3 SEAT CUSHION ,15/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A060,NSG,Foam,CLOTH NO.3 SEAT CUSHION ,05/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A101,NSG,Foam,CLOTH NO.3 SEAT CUSHION ,08/06/2020,250,12,21.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200610A097,NSG,Foam,CLOTH NO.3 SEAT CUSHION ,10/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A103,NSG,Foam,CLOTH NO.3 SEAT CUSHION ,15/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A061,NSG,Foam,CLOTH RR CUSHION UNDER ,05/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200619A064,NSG,Foam,CLOTH RR CUSHION UNDER ,19/06/2020,150,12,13.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A062,NSG,Foam,CLOTH RR CUSHION UNDER ,05/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A102,NSG,Foam,CLOTH RR CUSHION UNDER ,08/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A054,NSG,Foam,SUPPORTER-FR CUSHION RH ,02/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A103,NSG,Foam,SUPPORTER-FR CUSHION RH ,08/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A056,NSG,Foam,SUPPORTER-FR BACK RH ,02/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200610A100,NSG,Foam,SUPPORTER-FR BACK RH ,10/06/2020,1000,12,84.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A083,NSG,Foam,SUPPORTER-FR BACK RH ,17/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A057,NSG,Foam,SUPPORTER-FR BACK LH ,02/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A105,NSG,Foam,SUPPORTER-FR BACK LH ,08/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200610A101,NSG,Foam,SUPPORTER-FR BACK LH ,10/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A084,NSG,Foam,SUPPORTER-FR BACK LH ,17/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A058,NSG,Foam,SUPPORTER-FR BACK WITH SAB RH,02/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A063,NSG,Foam,SUPPORTER-FR BACK WITH SAB RH,05/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A106,NSG,Foam,SUPPORTER-FR BACK WITH SAB RH,08/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200610A102,NSG,Foam,SUPPORTER-FR BACK WITH SAB RH,10/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A166,XCL,Metal,BACK CORNER SUPPORT BRKT,15/06/2020,675,12,57.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200615A193,XCL,Metal,2PT LATCH SUPPORTBRACKET,15/06/2020,100,12,9.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200615A201,XCL,Metal,BRKT - RR ST CSHN SUPT FRT,15/06/2020,100,12,9.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200615A167,XCL,Metal,BRACKET BACK PIVOT-RSB L,15/06/2020,300,12,25.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200615A189,XCL,Metal,ASSY PACTH SIDEMENBERFREE HINGE,15/06/2020,400,12,34.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200615A106,NSG,Foam,SUPPORTER-FR BACK WITH SAB RH,15/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A064,NSG,Foam,SUPPORTER-FR BACK WITH SAB LH,05/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A107,NSG,Foam,SUPPORTER-FR BACK WITH SAB LH,15/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A060,NSG,Foam,SUPPORTER-RR BACK 40% ,02/06/2020,150,12,13.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A107,NSG,Foam,SUPPORTER-RR BACK 40% ,08/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200610A103,NSG,Foam,SUPPORTER-RR BACK 40% ,10/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A085,NSG,Foam,SUPPORTER-RR BACK 40% ,17/06/2020,150,12,13.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A061,NSG,Foam,SUPPORTER-RR BACK 60% ,02/06/2020,150,12,13.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A065,NSG,Foam,SUPPORTER-RR BACK 60% ,05/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A062,NSG,Foam,FSB NON SAB MESH LH ,02/06/2020,500,12,42.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A066,NSG,Foam,FSB NON SAB MESH LH ,05/06/2020,300,12,25.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A108,NSG,Foam,FSB NON SAB MESH LH ,15/06/2020,400,12,34.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A086,NSG,Foam,FSB NON SAB MESH LH ,17/06/2020,900,12,75.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200619A066,NSG,Foam,FSB NON SAB MESH LH ,19/06/2020,400,12,34.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A063,NSG,Foam,FSB NON SAB MESH RH ,02/06/2020,500,12,42.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A109,NSG,Foam,FSB NON SAB MESH RH ,15/06/2020,400,12,34.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A087,NSG,Foam,FSB NON SAB MESH RH ,17/06/2020,1000,12,84.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200612A068,NSG,Foam,SUPPORTER-FR BACK RH ,12/06/2020,800,12,67.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A068,NSG,Foam,REINFORCEMENT SIDE BOLSTER RECLINER,05/06/2020,1500,12,125.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A110,NSG,Foam,REINFORCEMENT SIDE BOLSTER RECLINER,15/06/2020,3000,12,250.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A088,NSG,Foam,REINFORCEMENT SIDE BOLSTER RECLINER,17/06/2020,1000,12,84.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200619A068,NSG,Foam,REINFORCEMENT SIDE BOLSTER RECLINER,19/06/2020,1500,12,125.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A065,NSG,Foam,FSC POWER PES FLEECE ,02/06/2020,500,12,42.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A111,NSG,Foam,FSC POWER PES FLEECE ,15/06/2020,400,12,34.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A066,NSG,Foam,FSC MANUAL PES FLEECE ,02/06/2020,2000,12,167.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A069,NSG,Foam,FSC MANUAL PES FLEECE ,05/06/2020,300,12,25.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A112,NSG,Foam,FSC MANUAL PES FLEECE ,15/06/2020,600,12,50.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A090,NSG,Foam,FSC MANUAL PES FLEECE ,17/06/2020,1200,12,100.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200619A069,NSG,Foam,FSC MANUAL PES FLEECE ,19/06/2020,500,12,42.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A067,NSG,Foam,FLEECE RSC LONG ,02/06/2020,1500,12,125.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A113,NSG,Foam,FLEECE RSC LONG ,15/06/2020,400,12,34.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A070,NSG,Foam,FSB NON SAB MESH LH ,05/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A114,NSG,Foam,FSB NON SAB MESH LH ,15/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A071,NSG,Foam,FSB NON SAB MESH REDBACK RH,05/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A115,NSG,Foam,FSB NON SAB MESH REDBACK RH,15/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200612A072,NSG,Foam,ASM NON WOVEN BACK 60 ,12/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A116,NSG,Foam,ASM NON WOVEN CUSHION ,15/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200618A055,AUN,Foam,HR ROD 2ND ROW CTR ASM,18/06/2020,125,12,11.00,AUN-Foam-1,Batman,25/11/2020
AD20112401,20200617A094,NSG,Foam,ASM NON WOVEN BACK 40 DAMPENER,17/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200619A073,SPV,AT,HINGE COVER,19/06/2020,192,12,16.00,SPV-AT-1,Batman,24/11/2020
AD20112401,20200604A070,SPV,JIT-Rayong,ASM BEZEL NON LOCKING BLACK,04/06/2020,60,12,5.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200617A091,NSG,Foam,ASM NON WOVEN CUSHION ,17/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200619A070,NSG,Foam,ASM NON WOVEN CUSHION ,19/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A117,NSG,Foam,ASM NON WOVEN BACK LOWER ,15/06/2020,300,12,25.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A070,NSG,Foam,ASM NON WOVEN BACK ISOFIX 60,02/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A072,NSG,Foam,ASM NON WOVEN BACK ISOFIX 60,05/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A118,NSG,Foam,ASM NON WOVEN BACK ISOFIX 60,15/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200619A071,NSG,Foam,ASM NON WOVEN BACK ISOFIX 60,19/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A071,NSG,Foam,ASM NON WOVEN BACK 40 ,02/06/2020,300,12,25.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A119,NSG,Foam,ASM NON WOVEN BACK 40 ,15/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A072,NSG,Foam,ASM NON WOVEN CUSHION 40 ,02/06/2020,300,12,25.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A073,NSG,Foam,ASM NON WOVEN CUSHION 60 ,02/06/2020,350,12,30.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A120,NSG,Foam,ASM NON WOVEN CUSHION 60 ,15/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A092,NSG,Foam,ASM NON WOVEN CUSHION 60 ,17/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A074,NSG,Foam,ASM NON WOVEN BACK 60 ,02/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A073,NSG,Foam,ASM NON WOVEN BACK 60 ,05/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A108,NSG,Foam,ASM NON WOVEN BACK 60 ,08/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200619A072,NSG,Foam,ASM NON WOVEN BACK 60 ,19/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A075,NSG,Foam,ASM NON WOVEN BACK 40 DAMPENER,02/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A109,SPV,JIT-Rayong,ASM SIDE VALANCE LH RIVER ROCK,08/06/2020,20,12,2.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200602A076,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ACTIVE,02/06/2020,1020,12,85.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200604A071,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ACTIVE,04/06/2020,1200,12,100.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200616A063,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ACTIVE,16/06/2020,1320,12,110.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200608A110,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ACTIVE,08/06/2020,1200,12,100.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200610A104,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ACTIVE,10/06/2020,660,12,55.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200615A122,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ACTIVE,15/06/2020,1440,12,120.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200609A069,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ACTIVE,09/06/2020,1200,12,100.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200618A056,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ACTIVE,18/06/2020,600,12,50.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200605A074,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ACTIVE,05/06/2020,1800,12,150.00,SPV-JITRayong-1,Batman,27/11/2020
AD20112401,20200617A095,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ACTIVE,17/06/2020,600,12,50.00,SPV-JITRayong-1,Batman,25/11/2020
AD20112401,20200615A065,AUN,JIT-Rayong,FSC SUSPENSION MAT ,15/06/2020,4320,12,360.00,aun-JITRayong-1,Batman,27/11/2020
AD20112401,20200601A019,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ACTIVE,01/06/2020,300,12,25.00,SPV-JITRayong-1,Batman,27/11/2020
AD20112401,20200601A020,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ,01/06/2020,300,12,25.00,SPV-JITRayong-1,Batman,27/11/2020
AD20112401,20200609A073,SPV,JIT-Rayong,CAP RECLINER LEVER LH RAP EBONY,09/06/2020,90,12,8.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200618A058,SPV,JIT-Rayong,CAP RECLINER LEVER LH EBONY,18/06/2020,90,12,8.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200604A075,SPV,JIT-Rayong,CAP RECLINER LEVER LH RAP EBONY,04/06/2020,90,12,8.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200616A065,SPV,JIT-Rayong,CAP RECLINER LEVER LH EBONY,16/06/2020,270,12,23.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200604A076,SPV,JIT-Rayong,CAP RECLINER LEVER RH RIVER ROCK,04/06/2020,180,12,15.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200616A066,SPV,JIT-Rayong,CAP RECLINER LEVER RH EBONY,16/06/2020,270,12,23.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200602A077,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ,02/06/2020,1020,12,85.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200604A072,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ,04/06/2020,1200,12,100.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200606A005,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ,06/06/2020,600,12,50.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200608A111,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ,08/06/2020,1200,12,100.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200610A105,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ,10/06/2020,660,12,55.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200615A123,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ,15/06/2020,1440,12,120.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200609A070,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ,09/06/2020,1200,12,100.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200618A057,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ,18/06/2020,600,12,50.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200604A073,SPV,JIT-Rayong,CAP RECLINER LEVER LH RIVER ROCK,04/06/2020,180,12,15.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200616A064,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ,16/06/2020,1320,12,110.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200602A078,SPV,JIT-Rayong,CAP RECLINER LEVER LH EBONY,02/06/2020,90,12,8.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200604A074,SPV,JIT-Rayong,CAP RECLINER LEVER LH EBONY,04/06/2020,360,12,30.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200609A071,SPV,JIT-Rayong,CAP RECLINER LEVER LH RIVER ROCK,09/06/2020,180,12,15.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200606A006,SPV,JIT-Rayong,CAP RECLINER LEVER LH EBONY,06/06/2020,180,12,15.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200608A113,SPV,JIT-Rayong,CAP RECLINER LEVER LH EBONY,08/06/2020,360,12,30.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200610A106,SPV,JIT-Rayong,CAP RECLINER LEVER LH EBONY,10/06/2020,180,12,15.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200608A115,SPV,JIT-Rayong,CAP RECLINER LEVER RH RIVER ROCK,08/06/2020,180,12,15.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200604A077,SPV,JIT-Rayong,CAP RECLINER LEVER RH EBONY,04/06/2020,270,12,23.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200606A007,SPV,JIT-Rayong,CAP RECLINER LEVER RH EBONY,06/06/2020,180,12,15.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200608A116,SPV,JIT-Rayong,CAP RECLINER LEVER RH EBONY,08/06/2020,360,12,30.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200610A107,SPV,JIT-Rayong,CAP RECLINER LEVER RH EBONY,10/06/2020,90,12,8.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200615A125,SPV,JIT-Rayong,CAP RECLINER LEVER RH EBONY,15/06/2020,540,12,45.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200605A076,SPV,JIT-Rayong,CAP RECLINER LEVER LH RIVER ROCK,05/06/2020,180,12,15.00,SPV-JITRayong-1,Batman,27/11/2020
AD20112401,20200617A098,SPV,JIT-Rayong,CAP RECLINER LEVER RH EBONY,17/06/2020,180,12,15.00,SPV-JITRayong-1,Batman,25/11/2020
AD20112401,20200609A063,AUN,Foam,STAY-HRST SIDE,09/06/2020,600,12,50.00,AUN-Foam-1,Batman,27/11/2020
AD20112401,20200609A064,AUN,Foam,FRONT HEADREST FRAME,09/06/2020,900,12,75.00,AUN-Foam-1,Batman,27/11/2020
